id,apply_date,start_date,end_date,no_of_days,supervisor_status,hod_status,hr_status,overall_status,remarks,balance,department_id,employee_id,hod_id,hr_id,leave_type_id,supervisor_id,team_id,hod_comment,hr_comment,supervisor_comment
1,2020-03-19,2020-03-23,2020-03-26,4,Approved,Approved,Approved,Approved,,22,1,1,1,1,1,1,1,,,
2,2020-04-22,2020-04-23,2020-04-29,6,Rejected,Pending,Pending,Pending,Supervisor: Yathrib Hassan Reason: Expired,21,1,1,,,1,2,1,,,
3,2020-04-25,2020-04-30,2020-05-07,5,Rejected,Pending,Pending,Pending,Supervisor: Yathrib Hassan Reason: Expired,21,1,1,,,1,2,1,,,
4,2020-05-29,2020-05-30,2020-06-05,5,Approved,Approved,Rejected,Pending,HR: Yathrib Hassan Reason: No need for leave now,21,1,1,2,2,1,2,1,,,
8,2020-06-08,2020-06-15,2020-06-19,5,Approved,Approved,Rejected,Pending,None,7,1,5,5,1,1,,1,None,"Don't                                                
                                                ",None
11,2020-06-13,2020-06-15,2020-06-18,4,Approved,Pending,Pending,Pending,None,7,1,5,,,1,5,1,None,None,None
12,2020-06-13,2020-06-15,2020-06-25,10,Approved,Pending,Pending,Pending,None,0,1,5,,,3,5,1,None,None,None
17,2020-06-15,2020-06-22,2020-06-25,4,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
18,2020-06-15,2020-06-22,2020-06-23,2,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
19,2020-06-15,2020-06-25,2020-06-27,3,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
20,2020-06-15,2020-06-30,2020-06-30,1,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
21,2020-06-15,2020-06-23,2020-06-24,2,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
22,2020-06-15,2020-06-16,2020-06-17,2,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
23,2020-06-15,2020-06-16,2020-06-19,4,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
24,2020-06-15,2020-06-22,2020-06-23,2,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
25,2020-06-15,2020-06-23,2020-06-26,4,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
26,2020-06-15,2020-06-23,2020-06-25,3,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
27,2020-06-15,2020-06-30,2020-06-30,1,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
28,2020-06-15,2020-06-23,2020-06-24,2,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
29,2020-06-15,2020-06-16,2020-06-20,5,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
30,2020-06-18,2020-06-22,2020-06-23,2,Pending,Pending,Pending,Pending,None,12,1,3,,,1,,1,None,None,None
